Time_Step,Node_0,Node_1,Node_2,Node_3,Node_4
30,4.355844e-01,3.101406e-01,1.625418e-01,6.601459e-02,2.571860e-02
31,4.293122e-01,3.090328e-01,1.650954e-01,6.882615e-02,2.773340e-02
32,4.232982e-01,3.078499e-01,1.674788e-01,7.158498e-02,2.978804e-02
33,4.175258e-01,3.066038e-01,1.697027e-01,7.428982e-02,3.187789e-02
34,4.119797e-01,3.053048e-01,1.717771e-01,7.693987e-02,3.399848e-02
35,4.066460e-01,3.039622e-01,1.737116e-01,7.953466e-02,3.614555e-02
36,4.015118e-01,3.025839e-01,1.755153e-01,8.207405e-02,3.831501e-02
37,3.965654e-01,3.011768e-01,1.771967e-01,8.455816e-02,4.050296e-02
38,3.917960e-01,2.997472e-01,1.787637e-01,8.698733e-02,4.270572e-02
39,3.871935e-01,2.983005e-01,1.802241e-01,8.936207e-02,4.491980e-02
40,3.827489e-01,2.968413e-01,1.815848e-01,9.168305e-02,4.714191e-02
41,3.784535e-01,2.953739e-01,1.828526e-01,9.395109e-02,4.936897e-02
42,3.742995e-01,2.939018e-01,1.840335e-01,9.616705e-02,5.159808e-02
43,3.702796e-01,2.924283e-01,1.851336e-01,9.833193e-02,5.382652e-02
44,3.663871e-01,2.909561e-01,1.861583e-01,1.004467e-01,5.605179e-02
45,3.626155e-01,2.894878e-01,1.871126e-01,1.025126e-01,5.827154e-02
46,3.589591e-01,2.880254e-01,1.880014e-01,1.045305e-01,6.048359e-02
47,3.554124e-01,2.865709e-01,1.888290e-01,1.065017e-01,6.268594e-02
48,3.519704e-01,2.851259e-01,1.895997e-01,1.084273e-01,6.487673e-02
49,3.486281e-01,2.836918e-01,1.903174e-01,1.103084e-01,6.705426e-02
50,3.453813e-01,2.822699e-01,1.909857e-01,1.121461e-01,6.921696e-02
51,3.422258e-01,2.808612e-01,1.916079e-01,1.139417e-01,7.136342e-02
52,3.391575e-01,2.794668e-01,1.921873e-01,1.156961e-01,7.349233e-02
53,3.361730e-01,2.780874e-01,1.927267e-01,1.174104e-01,7.560252e-02
54,3.332687e-01,2.767236e-01,1.932289e-01,1.190858e-01,7.769292e-02
55,3.304415e-01,2.753761e-01,1.936965e-01,1.207234e-01,7.976256e-02
56,3.276882e-01,2.740454e-01,1.941318e-01,1.223240e-01,8.181060e-02
57,3.250061e-01,2.727319e-01,1.945371e-01,1.238887e-01,8.383627e-02
58,3.223923e-01,2.714358e-01,1.949144e-01,1.254185e-01,8.583889e-02
59,3.198445e-01,2.701576e-01,1.952657e-01,1.269143e-01,8.781787e-02
60,3.173602e-01,2.688974e-01,1.955927e-01,1.283771e-01,8.977269e-02
61,3.149370e-01,2.676553e-01,1.958972e-01,1.298076e-01,9.170291e-02
62,3.125729e-01,2.664314e-01,1.961806e-01,1.312069e-01,9.360815e-02
63,3.102659e-01,2.652260e-01,1.964445e-01,1.325756e-01,9.548808e-02
64,3.080139e-01,2.640389e-01,1.966901e-01,1.339147e-01,9.734246e-02
65,3.058151e-01,2.628702e-01,1.969188e-01,1.352248e-01,9.917107e-02
66,3.036679e-01,2.617199e-01,1.971316e-01,1.365068e-01,1.009738e-01
67,3.015705e-01,2.605879e-01,1.973298e-01,1.377614e-01,1.027504e-01
68,2.995213e-01,2.594741e-01,1.975143e-01,1.389893e-01,1.045010e-01
69,2.975190e-01,2.583785e-01,1.976860e-01,1.401911e-01,1.062254e-01
70,2.955620e-01,2.573009e-01,1.978459e-01,1.413676e-01,1.079237e-01
71,2.936489e-01,2.562412e-01,1.979947e-01,1.425193e-01,1.095959e-01
72,2.917785e-01,2.551992e-01,1.981333e-01,1.436469e-01,1.112420e-01
73,2.899496e-01,2.541749e-01,1.982623e-01,1.447510e-01,1.128623e-01
74,2.881608e-01,2.531680e-01,1.983823e-01,1.458321e-01,1.144567e-01
75,2.864112e-01,2.521784e-01,1.984941e-01,1.468909e-01,1.160255e-01
76,2.846995e-01,2.512058e-01,1.985982e-01,1.479278e-01,1.175688e-01
77,2.830249e-01,2.502501e-01,1.986950e-01,1.489433e-01,1.190867e-01
78,2.813861e-01,2.493111e-01,1.987852e-01,1.499381e-01,1.205795e-01
79,2.797824e-01,2.483885e-01,1.988691e-01,1.509125e-01,1.220475e-01
80,2.782127e-01,2.474823e-01,1.989473e-01,1.518671e-01,1.234907e-01
81,2.766762e-01,2.465920e-01,1.990200e-01,1.528023e-01,1.249095e-01
82,2.751719e-01,2.457176e-01,1.990877e-01,1.537185e-01,1.263042e-01
83,2.736992e-01,2.448589e-01,1.991508e-01,1.546163e-01,1.276749e-01
84,2.722572e-01,2.440155e-01,1.992094e-01,1.554959e-01,1.290220e-01
85,2.708451e-01,2.431873e-01,1.992641e-01,1.563579e-01,1.303457e-01
86,2.694622e-01,2.423740e-01,1.993149e-01,1.572026e-01,1.316463e-01
87,2.681078e-01,2.415754e-01,1.993623e-01,1.580304e-01,1.329241e-01
88,2.667812e-01,2.407914e-01,1.994063e-01,1.588417e-01,1.341794e-01
89,2.654817e-01,2.400216e-01,1.994473e-01,1.596368e-01,1.354125e-01
90,2.642087e-01,2.392659e-01,1.994855e-01,1.604161e-01,1.366237e-01
91,2.629616e-01,2.385240e-01,1.995211e-01,1.611800e-01,1.378133e-01
92,2.617397e-01,2.377958e-01,1.995542e-01,1.619287e-01,1.389817e-01
93,2.605425e-01,2.370809e-01,1.995850e-01,1.626626e-01,1.401290e-01
94,2.593694e-01,2.363792e-01,1.996137e-01,1.633820e-01,1.412557e-01
95,2.582199e-01,2.356904e-01,1.996404e-01,1.640873e-01,1.423620e-01
96,2.570934e-01,2.350144e-01,1.996652e-01,1.647787e-01,1.434483e-01
97,2.559895e-01,2.343509e-01,1.996883e-01,1.654565e-01,1.445148e-01
98,2.549075e-01,2.336997e-01,1.997099e-01,1.661210e-01,1.455619e-01
99,2.538472e-01,2.330606e-01,1.997299e-01,1.667725e-01,1.465898e-01
100,2.528078e-01,2.324334e-01,1.997486e-01,1.674112e-01,1.475990e-01
